flower_order_id,customer_name,customer_email,customer_phone,arrangement_id,quantity,total_amount,delivery_id,occasion,promo_code,discount_amount,order_date,order_status
1ede83e2-3b44-46d3-aa52-dbec06b5ecb1,Brittany Wagner,williamsjohn@example.com,001-685-518-8055,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,4963,b36ba310-a9dc-481c-855d-bd398ac042f1,Sympathy,FIRSTORDER,450,2026-07-23T13:42:00,delivered
55191a1d-486b-4931-b043-afa8d4ef2330,Beverly Pruitt,maria80@example.net,001-620-395-5528x75560,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,5894,a103912b-1b4c-4641-8c91-a42784b36249,"","",0,2026-07-23T17:10:00,preparing
712eca0c-9327-4b28-bd52-631796c0899b,Kristopher Hall Jr.,xholder@example.net,+1-724-804-2549x26620,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7426,120f6850-a188-46c9-bcc4-71441bd58c22,Congratulations,"",0,2026-07-23T19:02:00,delivered
7a934ca8-16c1-488b-aa04-125023dcf052,Victoria Douglas,zgarcia@example.org,834-340-3066x227,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7496,afec652e-ec21-4209-817a-c3f10f581706,Graduation,"",0,2026-07-24T08:21:00,confirmed
4054ef72-5558-4256-8aee-c5ce0288d5e5,Joseph Arroyo,plucas@example.com,+1-332-990-7566x7242,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,5451,af11e565-48d5-47a4-97b6-57768bbde5b8,Graduation,"",0,2026-07-24T10:59:00,preparing
604c7b76-c9c2-45fa-9a62-8151e81ac23e,Kathy Reilly,javier38@example.com,001-310-512-4514x909,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,5501,8feea05a-caba-4569-9a6b-531a43890fb3,"","",0,2026-07-24T13:40:00,delivered
57fc2dec-4291-4c37-a6f4-b462c73ac438,William Kim,zbraun@example.org,857.365.5019x339,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8114,5df9fbc1-133a-4a60-b3b2-4b9c6b664ae1,Thank You,"",0,2026-07-24T16:29:00,delivered
a0c34cd4-2b59-4de7-b985-d2e7461364f6,Tracey Moore,robinsonnicholas@example.org,787-963-0038x6402,97e6731d-2b41-4482-9210-66789990fe75,1,3697,ef95649a-4854-4812-837b-5893e7bd8758,Congratulations,"",0,2026-07-25T09:21:00,delivered
94a5169a-8422-4d4f-9f8e-36ac19cffd4c,Martin Mckinney,nsmall@example.net,(494)618-0176x5772,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,5051,5b150a69-1bb3-46cd-8c2a-8657cdd8ee58,Just Because,GRAD25,450,2026-07-25T10:21:00,confirmed
e7565966-5f1e-4a6e-bd63-f649889d56bf,Benjamin Mccormick,michael98@example.net,(726)674-3423x009,97e6731d-2b41-4482-9210-66789990fe75,1,3870,c4896c84-e83c-4cfa-bd48-cf30c2390f65,Birthday,"",0,2026-07-25T14:34:00,confirmed
dfb7c14d-d138-49a7-96ac-db8b95c704c0,Troy Miller,charles04@example.net,(844)970-1172x05235,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,3803,7f1fcf79-16b9-4721-81d2-d73c6bb8aa1c,Sympathy,BIRTHDAY5,350,2026-07-26T09:21:00,delivered
7f5e9aa4-6618-4090-a215-ae62ba01d77a,Daniel Klein,williamhunter@example.net,+1-504-517-3031x67414,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7577,3f36542a-8c41-4eb5-8539-2b5be021f7e7,"","",0,2026-07-26T12:54:00,delivered
edb367ca-b3f9-4196-a194-051c72f9763c,Linda Bryant,ymorris@example.org,(780)270-2038x12692,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,4082,a27f2d50-5fc8-4018-8cd8-d009ea6cd278,"","",0,2026-07-26T12:56:00,preparing
ca177839-754d-4d42-b400-41a7a3e4e34e,Austin Johnson,ereynolds@example.net,+1-588-565-2270x6055,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7975,3cb8b139-0892-4ad3-b855-aad1448b451e,Just Because,"",0,2026-07-26T15:06:00,delivered
f43537b4-0107-4b82-b5e1-3c2bf988dba3,Robin Scott,jessicamcknight@example.net,+1-594-743-4963,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7027,049952e2-7f80-4377-8a36-f50baa316b61,"","",0,2026-07-27T16:31:00,delivered
b392fbef-1fb6-4f6d-8827-c6685242fbbf,Joanne Espinoza,williamskimberly@example.com,+1-688-384-4604x1498,97e6731d-2b41-4482-9210-66789990fe75,3,8710,2e434735-bba8-454f-8948-a8785c7a2361,"","",0,2026-07-27T17:49:00,delivered
c6ed59c8-a53a-412e-9142-840b0e444eb0,Kyle Murray,dixonkatherine@example.com,(760)444-0229,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,4025,31d19136-8caf-447e-9d6f-ab6cf243ecf3,Sympathy,"",0,2026-07-27T20:37:00,delivered
d4e08369-7d24-47f3-b45c-044e6e385766,Scott Cole,youngpatrick@example.org,001-759-350-2221x16875,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8553,0a1a6923-49ee-42a6-8427-1c265e05689d,"","",0,2026-07-28T10:35:00,delivered
5816be4e-503f-4d3d-b30e-30bc8db9f291,Nicholas Juarez,fred22@example.com,899-983-6620,97e6731d-2b41-4482-9210-66789990fe75,3,8833,8e4d9dab-ba36-4247-b690-452d7ec6f157,Thank You,"",0,2026-07-28T11:57:00,confirmed
ea837c04-7b6e-4421-a61e-06fcb3ed8520,Anne Taylor,leejohn@example.org,(635)729-4172,17d6fec4-ff45-4679-a504-b2db016a9c41,2,14078,b719d2ca-5dbf-487a-8a17-4546e20f5a88,Congratulations,"",0,2026-07-28T15:02:00,preparing
151628ff-5f91-4cfa-ac56-7a21f9a703ff,Steven Reeves,amanda11@example.org,(635)373-1179,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8315,80c72276-bdfa-49fc-a0b4-e9191aa08436,Mother's Day,"",0,2026-07-29T08:22:00,delivered
68af1742-4db9-49e3-9906-72a49e155c3f,Jose King,walleralexandra@example.org,5876838575,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7848,59f9d49c-bd69-468f-a0d8-8d85cb0f31ad,Anniversary,"",0,2026-07-29T09:57:00,delivered
f7bd0f6e-74d6-49ee-ba61-1dc5b0fcba19,Annette Edwards MD,browningalexis@example.com,001-725-429-1794x577,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8760,c38224cc-7d8d-4cc2-9b0a-86d83ddcc827,Mother's Day,"",0,2026-07-29T14:52:00,confirmed
e8f708d6-3bba-4bdc-b034-3c90c995900e,Emily Chen MD,ygray@example.org,001-621-643-2485x7957,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8881,ed57e333-7cf7-4776-b513-657c98cbb531,Just Because,"",0,2026-07-29T16:39:00,preparing
9656e84a-4e3e-4425-93e3-5f581342d801,Barry Haas,john15@example.net,+1-737-814-0293x3078,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,4412,be9dd623-35b5-4966-83e8-9f8fb97ae618,Valentine's Day,"",0,2026-07-29T17:54:00,delivered
89be2696-6ef8-45af-88d7-213c41115cf0,Linda Bird,caitlinjacobs@example.net,+1-949-769-3676x3128,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7947,84ed9d77-e1e2-4f7c-9f37-5359d53148a4,Mother's Day,"",0,2026-07-30T09:50:00,delivered
5f73c682-2765-4121-99f8-aa06ba5b1e6f,Jose Mcintosh,schmittalicia@example.com,7483551816,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7567,c5fa84a3-dd7e-4394-8c95-217a24d30144,"","",0,2026-07-31T08:11:00,confirmed
b368b0fe-aa8f-46de-8a9e-8bb5047403f6,Michelle Zhang,kimberly98@example.com,(868)688-5600x1937,97e6731d-2b41-4482-9210-66789990fe75,1,3165,8541ca9d-7704-4671-a63b-0783b9836fa5,Graduation,"",0,2026-07-31T12:26:00,delivered
9ec9f6c9-8490-4de3-b112-48fe477ad976,James Patterson,guerrakristy@example.org,(355)998-2711x327,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,4357,f4d1f3c3-0b76-4d4a-ba6a-f66a530221fe,Thank You,SPRING20,350,2026-07-31T15:07:00,delivered
2fad3104-c10c-4fae-b539-d2eaba04d8a5,Timothy Smith,johnsonanthony@example.org,+1-218-913-0632x63833,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8246,5bd29e3f-3c45-4ca9-a173-cc83bb8661bf,Valentine's Day,FIRSTORDER,750,2026-07-31T19:25:00,delivered
e81543a1-5157-466b-93a9-b4d8837d9b5b,James Pearson,kyle97@example.org,+1-547-393-2890x65297,38ceb375-da87-49af-8ffb-aa6cbc1187fc,2,15915,cc26b56b-73f4-442c-8601-7942a8184ac9,Congratulations,"",0,2026-08-01T08:10:00,delivered
bfcdb382-3926-4e14-b6c4-7f588669ee55,Kristina Williams,smithchloe@example.org,515-788-0136,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7614,b995b298-3858-48e2-8235-331fe021f84c,"","",0,2026-08-01T14:03:00,preparing
24066016-c1b5-42d1-8fb2-7dd851845212,Charles Wood,thomascrystal@example.org,687.472.7802,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8172,6b0994c7-a05e-4551-8987-684b5f078c1e,"","",0,2026-08-01T14:17:00,delivered
843b5ed3-f984-4f68-a224-da0a109a8314,James Baker,aprilmosley@example.org,(315)745-6034x4837,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8559,fb304894-90c6-4554-8b5c-a00cf30f98dd,Just Because,"",0,2026-08-01T18:19:00,confirmed
e29a86e1-7b86-4ff5-9233-7c6682797d29,Matthew Ward,victoriapotts@example.net,(273)467-7842x564,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,5738,45da36eb-74b8-4443-8dd5-c17717262e3c,"","",0,2026-08-02T09:33:00,delivered
69adb7ba-446f-4e36-b496-46cd9b5e92fa,Cynthia Mendoza,grantjulie@example.com,+1-960-375-9094x7147,97e6731d-2b41-4482-9210-66789990fe75,1,2985,e52702a0-86d1-453b-8bec-e19101735d91,Just Because,GRAD25,250,2026-08-02T10:49:00,confirmed
48e69683-edec-4b92-af4a-66cefa4caf6b,Laurie Thompson,valdeztina@example.org,738.538.5347x5652,97e6731d-2b41-4482-9210-66789990fe75,1,3098,aa22c133-dc42-4631-9e25-ca48b2c4bdc8,"","",0,2026-08-02T11:44:00,delivered
e609f5ac-5598-41e3-ae83-4d56f85aa82d,Shelby Martin,aparsons@example.org,+1-434-390-5721,17d6fec4-ff45-4679-a504-b2db016a9c41,3,18603,48a0e7e0-bb3a-43e1-82d4-29b386aa7f54,"",THANKS10,1950,2026-08-02T13:08:00,confirmed
0f68fb4b-465c-47cb-8ef5-ba189daf564b,Cameron Miranda,aguilarmelissa@example.com,618.269.9080x3981,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,5459,55f8b00f-8dac-4e6c-93b1-fb5dd99fddba,Congratulations,"",0,2026-08-02T14:29:00,confirmed
eaa9b044-9604-45d5-859f-c006f25b6a18,Julie White,louis76@example.org,001-904-683-8009,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,5598,fbb82310-55fb-4644-b515-1b3788e36dcb,Mother's Day,"",0,2026-08-04T12:48:00,delivered
e4858ded-e5b7-468d-8146-3f55f16d1997,Randy Lowe,brendan81@example.net,969-973-6710,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8494,42f2b785-ec0f-4178-b4ac-69bfb47de229,"","",0,2026-08-04T17:37:00,delivered
b6d2986f-b227-4e2f-a7d7-f1f7d220e4b2,Denise Oneal,brandy50@example.com,+1-890-214-4498x65295,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,4998,ce10b4f0-b7c4-4b1c-b2b4-923dc054f929,"","",0,2026-08-05T10:26:00,delivered
f8ad7ac3-f7eb-463a-805f-45fedd9ca53a,Amy Cross,forddavid@example.com,001-624-548-9227x069,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,5067,fbdd6ea4-66d8-489c-b6a7-6469ddb448f4,Mother's Day,"",0,2026-08-05T16:42:00,delivered
0bbf37e8-7069-40e9-86ce-2974ce8fda51,Theresa Hampton,brittany51@example.com,669.253.0066,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,4925,af09bcd7-d85a-4822-bed8-9b4f20df0865,Get Well,"",0,2026-08-05T19:09:00,preparing
9ab79955-bc59-4041-890f-b3a74208f3e9,Sharon Miller,laurenjackson@example.com,401-948-9197x7542,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7823,1ea4cf51-c9b4-4bfb-ab7b-f6448f4f95ae,"","",0,2026-08-05T19:38:00,delivered
aeead818-d6d3-48cf-97d3-e677cc950e87,Mr. Donald Bailey,moorelindsay@example.net,8935837407,97e6731d-2b41-4482-9210-66789990fe75,1,3419,8a451c48-0fe5-4b54-a62b-fc7614874206,Anniversary,"",0,2026-08-06T11:38:00,delivered
a6f2c375-95f8-487e-8e95-a4c9896d99f8,Tracy Sullivan,wardmichelle@example.com,+1-632-371-6737,17d6fec4-ff45-4679-a504-b2db016a9c41,1,6712,749dc488-b5d6-420b-bd43-306c325d5081,"",GRAD25,650,2026-08-06T19:01:00,delivered
8f6d8d5b-0b2f-4f1f-84a4-16e680b836b9,William Smith,rsantana@example.com,604.880.9490,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,5339,673eb93e-9c33-41ea-bec7-0f3b59e06172,Mother's Day,"",0,2026-08-06T20:05:00,delivered
17ea3a20-70c2-4440-a090-c1444f0a1def,Rachel Weeks,danielwashington@example.org,001-275-664-9622x68648,054cd425-f040-48a5-80e7-fb14f0f7b2b7,3,11556,8df9f143-c784-4be7-83e6-ee18e3b0d6ef,Birthday,"",0,2026-08-07T13:31:00,delivered
5b3e0de7-8a34-426c-9666-9d4f88c1182c,Amber Burton,lynnandrews@example.com,4909446012,40446816-e765-41e8-a72d-fc54a9e5ffc5,3,14691,b0fe05dd-ee45-4c06-8bb4-fe51fa5dfe13,Birthday,"",0,2026-08-08T10:21:00,preparing
5a7cf41e-d57c-4e70-a37b-1146fab170b7,Joan Anderson,joseph78@example.com,001-927-259-9501x289,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8627,eca4600d-47e7-4a4c-b5c0-9292e20b4e35,Mother's Day,"",0,2026-08-08T15:21:00,delivered
828869b1-fbfa-4a54-93f6-e389158fd876,Kenneth Horton,alejandratran@example.net,001-533-739-0291,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,4431,d42a5b6b-b6f1-4ac7-804c-2f31820705ab,"",MOTHER10,350,2026-08-08T17:31:00,delivered
b0825b27-8ab8-4d3c-accd-137b4b25e503,Eric Nguyen,ljones@example.com,(490)910-3383,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,3954,bb55ac20-1d9a-491f-8515-9d9681981534,Mother's Day,FIRSTORDER,350,2026-08-09T11:27:00,preparing
292f30c0-a90d-4c77-8a6c-07766af2509f,Tiffany Owen,kenneth52@example.com,+1-420-919-9805x191,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7841,d932916f-df13-45df-ad4e-55988b20542b,Congratulations,"",0,2026-08-09T15:24:00,delivered
6f6f9b6d-4a28-4966-b08d-859734a5f740,Lisa Foster,ismith@example.com,(865)397-6382x46559,054cd425-f040-48a5-80e7-fb14f0f7b2b7,2,8371,a05a60d6-d119-4db0-97e5-1044ef8a46bd,"","",0,2026-08-10T10:43:00,confirmed
e853626c-72aa-4f53-b5ca-bc53bc701da9,Scott Clements,smithandrea@example.net,001-222-977-3487x56222,40446816-e765-41e8-a72d-fc54a9e5ffc5,2,10365,3ed9f739-b31c-4666-8cc1-41b3fe7b4d1b,Just Because,"",0,2026-08-10T19:29:00,delivered
3e2f68d8-fdf5-42ad-b009-727d6441dcc0,Daniel Rose,fostercody@example.net,650-291-3619,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7352,402d56bc-0555-4831-9a2d-5f1931e882a1,Anniversary,"",0,2026-08-11T09:45:00,preparing
798212b7-1046-4b90-9cc7-007fb63992c7,Caleb Ramirez,uhampton@example.org,(375)634-5810x24160,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7261,f3247465-0fa8-4fca-9db8-918d2e3c02f7,Valentine's Day,"",0,2026-08-11T09:47:00,delivered
72d60306-9064-4d6b-bac7-bfb90a22052b,Chad Garrett,bernard31@example.org,354-731-8469x70216,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7781,fd8dcef9-c909-4036-b83d-28a5b73dc531,"","",0,2026-08-11T11:35:00,preparing
fb306605-a6cf-46e9-8166-66084cf752bb,Edwin Taylor,suttondenise@example.org,577.936.4180x242,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8021,586a56dd-f9e4-4450-b620-dfc779cfecd6,Thank You,GRAD25,750,2026-08-11T12:54:00,delivered
8be58584-e7b4-478b-bf36-4a41ed54c9e0,Richard Lewis,pbowman@example.org,242-624-9560x964,38ceb375-da87-49af-8ffb-aa6cbc1187fc,3,23658,963fb864-c32a-480b-a49b-e28089a0bc76,"","",0,2026-08-11T20:09:00,delivered
35b7dd98-dc09-40f1-9c15-b3feb1018023,Kristin Barker,pattersonemily@example.org,4168082612,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8832,238d2b03-06f7-4e0e-8de1-2dabf29b2d35,Birthday,"",0,2026-08-12T10:21:00,delivered
bc34e5ca-0103-4acd-91d9-d8a4060d6b18,Victoria Douglas,zgarcia@example.org,(342)842-7863x856,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7887,9121bce0-5f88-477c-b12e-7a12a08de992,Just Because,"",0,2026-08-12T10:25:00,delivered
c0374a8c-ad9e-42f3-8c74-ad395af4ef8c,John Wheeler,michele73@example.org,+1-658-819-2058x3920,97e6731d-2b41-4482-9210-66789990fe75,2,5916,88010777-0f68-4626-b5f1-ed7b664340cb,Sympathy,"",0,2026-08-12T10:32:00,preparing
d1562108-b989-4edd-8435-408f1709d812,Natalie Williams,parkerjennifer@example.org,001-831-206-5642,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7421,f8192f7d-7642-4c5e-90e4-9eeedea4867e,"","",0,2026-08-12T15:35:00,delivered
d9a558cb-7811-4f6b-996d-de4ff629a2be,Alexander Bates,perryjason@example.com,466-950-6090x4903,17d6fec4-ff45-4679-a504-b2db016a9c41,1,6567,d0e00a29-e5b1-480c-98e7-749dbbeea803,"",LOVE15,650,2026-08-12T16:31:00,delivered
1694d056-30c8-41a9-9374-2d7f11f89749,Julie Rodriguez,aprilwhitaker@example.org,263-890-6309,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8582,5108f93a-7a78-4d7b-852b-d6f938d1e9f4,"","",0,2026-08-12T18:03:00,delivered
ca80f0cf-6584-4195-9bc9-fc7d35744d30,Kristy Porter,bduarte@example.com,(461)248-9696x2573,97e6731d-2b41-4482-9210-66789990fe75,1,3276,d7c60281-d583-4bd5-a3c4-26b23ef7f41b,Thank You,"",0,2026-08-13T16:31:00,confirmed
61ecb38c-084e-4836-b743-ba38674e68ef,Samuel Brooks,ccraig@example.net,+1-777-943-5672x55138,97e6731d-2b41-4482-9210-66789990fe75,1,3679,95bb74cb-963d-4fcd-bd11-5cdc6dced750,Valentine's Day,"",0,2026-08-13T18:18:00,confirmed
eea8f957-4dad-43db-ad31-d120bad48b1a,Bryan Hill,stephaniethomas@example.com,001-425-229-5554x4142,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,4129,52591cbb-b5d7-4426-a0d2-a288828f7bc8,Valentine's Day,"",0,2026-08-14T16:12:00,delivered
9ef85428-fb95-4376-af0b-9ad88e609c7e,Laura Nichols PhD,phillipsjeffrey@example.org,777-421-5689,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,5163,b8025c6d-233b-4f50-aae3-9ef2e77bd536,Anniversary,"",0,2026-08-14T17:13:00,delivered
e0a662bb-ba51-4b0b-8772-e2120b017aff,Kimberly Hickman,terri80@example.com,587-946-2216,97e6731d-2b41-4482-9210-66789990fe75,1,3421,e97bf12a-b1d1-4e17-b21b-9c2bfdff99ef,"",NEWCUSTOMER,250,2026-08-15T13:17:00,preparing
c4abba51-9489-4032-b0fa-c5851d7c0576,Leslie Thomas,rrasmussen@example.org,7205512375,17d6fec4-ff45-4679-a504-b2db016a9c41,2,13841,93b79d76-afc6-4937-89e4-2816c653077c,"","",0,2026-08-15T13:50:00,delivered
8933204c-e081-44a9-9331-5c6d816b262c,Kristina Hartman,pbaldwin@example.com,(855)556-2691x916,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8509,f2b1e876-ef36-40f1-a28b-bab6cada0e3e,Birthday,"",0,2026-08-15T14:00:00,confirmed
12467fd9-6ec1-4b35-8997-59cb0ac57e48,Victoria Horton,morgan54@example.com,+1-808-672-3892x0031,17d6fec4-ff45-4679-a504-b2db016a9c41,2,12437,5e8f9a1c-6d5b-4a93-8de8-de42aeafc0d5,Birthday,FIRSTORDER,1300,2026-08-15T16:46:00,delivered
d2d57f1c-1572-41a6-834b-391e28bfc50c,Christina Cooper,bhughes@example.net,001-551-598-1940x6240,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,7702,71cc09d0-f1d9-42df-a950-7d038ee0df78,"",SPRING20,750,2026-08-15T17:13:00,confirmed
7fe4d5a9-5d9e-4eac-b748-d0c4837c362d,Brandon Acevedo,wjordan@example.com,763.910.5642x12910,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,5977,eb90547f-16bb-4f87-aad6-a179ec4df474,Sympathy,"",0,2026-08-15T20:21:00,delivered
69da1a2e-d6ef-4ba7-b1c5-6b0e3323e847,Kelly Underwood,alison77@example.com,579-417-0127x733,97e6731d-2b41-4482-9210-66789990fe75,1,3626,08ca0b71-7162-4988-9662-01e5fa025cee,"","",0,2026-08-15T20:55:00,preparing
0227e14c-600f-4805-b71c-7a86a14a8c82,Samantha Grant,wellsnicole@example.com,+1-602-479-9624,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,4778,7c2e6d1e-0b22-4761-aa59-84049fef58ac,Birthday,"",0,2026-08-17T20:11:00,delivered
ef35830c-5b7e-4741-8679-39c15b40ccaf,Larry Williamson,dennisporter@example.com,001-606-713-0834x14506,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7766,c84d1fa8-dde9-4911-8fec-4a5e540c29a1,Birthday,"",0,2026-08-18T17:34:00,delivered
91c58679-40b6-4660-80bf-10a73f05d65e,Deborah Long,andersonashley@example.net,001-214-558-7281x6969,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,5474,52aacf97-116f-42f0-ac92-a6ddf8e720e9,Congratulations,"",0,2026-08-19T08:30:00,delivered
f770777a-8c69-4c09-9893-da24b67d49ea,Marilyn Wilson,yward@example.com,427.878.1929x20289,17d6fec4-ff45-4679-a504-b2db016a9c41,1,6996,7995a668-6b05-4f74-9717-4ba5c450e042,Mother's Day,NEWCUSTOMER,650,2026-08-19T10:46:00,delivered
bcf36309-d565-4152-9c53-6e8a01fe776a,Zachary Little,victorlong@example.com,818.485.6292,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,4378,c22ff245-5fa0-46a6-a02b-0d9d3b46dd5f,Sympathy,"",0,2026-08-19T15:58:00,delivered
299f674a-dd36-47a1-a275-8b5cf51de9dc,Kelly Cooper,robinsonpam@example.net,+1-913-350-0587x575,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,4259,f4f20e71-6886-4a95-ad9e-4024b12d94c7,Mother's Day,"",0,2026-08-20T19:28:00,delivered
01ef525b-dbb6-43af-8323-8829dfeac861,Mark Case,smithcarol@example.net,437.975.3304,17d6fec4-ff45-4679-a504-b2db016a9c41,1,7646,036339c3-b11a-4c57-8805-6fd5dfdb6381,Congratulations,"",0,2026-08-21T16:29:00,delivered
afa611e1-572e-4b6b-8706-141b688044da,Brett Blevins,smithjustin@example.org,(859)483-0206,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,4758,acfd6385-9915-47e5-8cd7-1c4b825cba95,Thank You,"",0,2026-08-22T08:24:00,confirmed
c46a25ab-f249-4387-853b-64a84b1a540e,Edward Dyer,kbarber@example.net,(287)798-2800x9763,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,4535,4aa9333b-c7f0-4b68-a623-b0f909c6c7a8,"","",0,2026-08-22T11:33:00,confirmed
0a22c60e-d71d-411d-b503-55b71faec9e7,Kylie Wood,susanpierce@example.com,744.364.2434,97e6731d-2b41-4482-9210-66789990fe75,2,5567,910cd997-a8c8-43bf-8793-138ef37a94d6,Just Because,"",0,2026-08-22T13:49:00,delivered
bc531f85-6c48-4ecb-9479-3e6cf38a105b,Kristin Bradley,suarezjennifer@example.org,(444)464-1570,97e6731d-2b41-4482-9210-66789990fe75,2,6440,188c0fdb-3cb5-4044-9526-130527f2e976,Birthday,"",0,2026-08-22T20:00:00,delivered
ee407d97-268c-46e6-b4b6-c44781ab6fec,John Cook,james67@example.org,404.721.8602x4367,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8117,adc6556a-2b85-41fb-9b98-a955798fef7a,"",THANKS10,750,2026-08-23T08:12:00,delivered
be54b6a0-97d0-4254-8e74-595562e63488,Alan Alvarado,nathangordon@example.net,9342407282,17d6fec4-ff45-4679-a504-b2db016a9c41,3,20160,d5e96e9f-047b-4f51-8650-3bfaa1ac33e5,Mother's Day,"",0,2026-08-23T17:57:00,delivered
2ea80f7a-42eb-4e0c-9f08-10e4b72e14eb,Mitchell Peterson,sara28@example.net,001-526-366-5886,40446816-e765-41e8-a72d-fc54a9e5ffc5,2,10325,4484b7d5-1c64-44cb-b457-ac61f56c132f,"","",0,2026-08-23T19:39:00,preparing
04ff99d0-bc63-47e1-a0a6-acbfbadfad27,William Bryant,davistyler@example.com,(326)944-3107,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,5647,46ebbfe6-824c-45fd-a7aa-4bacb83fa04d,Valentine's Day,"",0,2026-08-24T12:57:00,confirmed
483e31a0-4bb0-49aa-b336-26347569a56f,Toni Wise,longmarcus@example.net,770.329.5096x18526,38ceb375-da87-49af-8ffb-aa6cbc1187fc,1,8603,789704fc-77af-4081-99d3-8e15a1dc0657,Thank You,"",0,2026-08-24T15:21:00,confirmed
e26b28f1-087b-4299-8839-0c210ef7a6a1,Barbara Morrison,butlerlinda@example.com,(744)563-8208,054cd425-f040-48a5-80e7-fb14f0f7b2b7,1,4059,6636ef25-5327-450c-bcac-dbe47d3a093a,Get Well,"",0,2026-08-24T16:21:00,delivered
b8e619b3-2f19-44a3-b2d8-208c0e8d4bb1,Jason Myers,cortezmichael@example.org,453-582-1803,17d6fec4-ff45-4679-a504-b2db016a9c41,3,20821,fbfcad2c-31b4-4bfe-bd2b-3942a833397d,Mother's Day,"",0,2026-08-24T17:11:00,delivered
e088ff90-b197-46a5-b58e-2d9ee761672b,Megan Kline,seanthomas@example.com,+1-548-761-1985,17d6fec4-ff45-4679-a504-b2db016a9c41,3,20655,3b257562-80dd-41a6-bab6-bce3e6b32d89,"","",0,2026-08-24T18:05:00,confirmed
691debae-7e79-4602-92e0-2640da088feb,Steven Williamson,cjames@example.net,465.698.8235x620,40446816-e765-41e8-a72d-fc54a9e5ffc5,1,5458,afeee105-303f-4ee6-b81e-291f95da7b56,"",FIRSTORDER,450,2026-08-25T10:01:00,delivered
b8724e9a-7217-41dc-b19f-a5cdcd3174bf,Anna Osborne,vmorgan@example.com,(726)539-8824x612,17d6fec4-ff45-4679-a504-b2db016a9c41,2,13522,4a85e24a-ed7e-4ef6-b121-6c0571464c2d,"","",0,2026-08-25T10:02:00,delivered
